test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
GID,Blog,Auto,24,1762,52,1024,88,1,1,2010-05-18 21:18:57.661069-04
GID,Blog,Auto,25,2012,53,1257,90,1,1,2010-05-18 21:19:00.802661-04
GID,Blog,Auto,26,2465,90,1529,94,1,1,2010-05-18 21:19:04.392373-04
GID,Blog,Auto,27,2151,53,1343,95,1,1,2010-05-18 21:19:07.712286-04
GID,Blog,Auto,28,2013,53,1233,98,1,1,2010-05-18 21:19:10.904384-04
GID,Blog,Auto,29,2004,53,1188,84,1,1,2010-05-18 21:19:14.06738-04
GID,Blog,Auto,1,1599,53,965,98,1,1,2010-05-18 21:19:17.070254-04
GID,Blog,Auto,2,1715,55,1049,57,1,1,2010-05-18 21:19:19.968806-04
GID,Blog,Auto,3,1793,60,1046,96,1,1,2010-05-18 21:19:22.912377-04
GID,Blog,Auto,4,1813,55,1078,98,1,1,2010-05-18 21:19:26.005935-04
GID,Blog,Auto,5,1797,55,1011,99,1,1,2010-05-18 21:19:28.943205-04
GID,Blog,Auto,6,1742,55,1059,97,1,1,2010-05-18 21:19:31.838037-04
GID,Blog,Auto,7,1665,52,912,88,1,1,2010-05-18 21:19:34.671407-04
GID,Blog,Auto,11,2019,54,1198,92,1,1,2010-05-18 21:19:46.472681-04
GID,Blog,Auto,12,1731,54,1024,91,1,1,2010-05-18 21:19:49.401192-04
GID,Blog,Auto,13,1570,51,900,50,1,1,2010-05-18 21:19:52.134181-04
GID,Blog,Auto,4,2117,54,1322,96,1,1,2010-05-18 21:16:17.653865-04
GID,Blog,Auto,13,2582,90,1610,98,1,1,2010-05-18 21:16:49.872828-04
GID,Blog,Auto,14,2168,56,1352,90,1,1,2010-05-18 21:16:53.181248-04
GID,Blog,Auto,15,2105,55,1292,85,1,1,2010-05-18 21:16:56.44274-04
GID,Blog,Auto,16,2398,52,1542,87,1,1,2010-05-18 21:17:00.023259-04
GID,Blog,Auto,17,2422,87,1522,86,1,1,2010-05-18 21:17:03.573363-04
GID,Blog,Auto,18,2132,77,1292,51,1,1,2010-05-18 21:17:06.840097-04
GID,Blog,Auto,19,1912,54,1148,91,1,1,2010-05-18 21:17:09.998497-04
GID,Blog,Auto,20,1856,55,1140,94,1,1,2010-05-18 21:17:13.020329-04
GID,Blog,Auto,21,1886,51,1169,89,1,1,2010-05-18 21:17:16.06966-04
GID,Blog,Auto,22,2245,88,1308,92,1,1,2010-05-18 21:17:19.4513-04
GID,Blog,Auto,24,2070,52,1268,96,1,1,2010-05-18 21:17:25.899523-04
GID,Blog,Auto,25,1933,97,1138,93,1,1,2010-05-18 21:17:29.003841-04
GID,Blog,Auto,26,2015,55,1284,97,1,1,2010-05-18 21:17:32.174379-04
GID,Blog,Auto,27,1951,55,1154,94,1,1,2010-05-18 21:17:35.275506-04
GID,Blog,Auto,28,1977,53,1268,91,1,1,2010-05-18 21:17:38.417043-04
GID,Blog,Auto,29,2326,55,1587,55,1,1,2010-05-18 21:17:41.926966-04
GID,Blog,Auto,1,2341,79,1463,97,1,1,2010-05-18 21:17:45.646088-04
GID,Blog,Auto,2,2221,56,1410,97,1,1,2010-05-18 21:17:49.049211-04
GID,Blog,Auto,3,1852,54,1109,91,1,1,2010-05-18 21:17:52.127732-04
GID,Blog,Auto,4,1770,54,1059,95,1,1,2010-05-18 21:17:55.058152-04
GID,Blog,Auto,5,2113,55,1354,95,1,1,2010-05-18 21:17:58.310348-04
GID,Blog,Auto,6,2278,74,1338,100,1,1,2010-05-18 21:18:01.753619-04
GID,Blog,Auto,7,2025,55,1232,98,1,1,2010-05-18 21:18:04.969786-04
GID,Blog,Auto,8,2060,54,1245,97,1,1,2010-05-18 21:18:08.192081-04
GID,Blog,Auto,9,1894,103,1073,96,1,1,2010-05-18 21:18:11.279092-04
GID,Blog,Auto,10,1737,56,1042,56,1,1,2010-05-18 21:18:14.185135-04
GID,Blog,Auto,11,1949,56,1186,98,1,1,2010-05-18 21:18:17.269912-04
GID,Blog,Auto,12,1982,55,1232,97,1,1,2010-05-18 21:18:20.41403-04
GID,Blog,Auto,13,2066,66,1232,84,1,1,2010-05-18 21:18:23.700795-04
GID,Blog,Auto,14,1880,52,1126,83,1,1,2010-05-18 21:18:26.738935-04
GID,Blog,Auto,15,1762,51,1034,86,1,1,2010-05-18 21:18:29.702149-04
GID,Blog,Auto,16,1989,54,1245,93,1,1,2010-05-18 21:18:32.899996-04
GID,Blog,Auto,17,2089,54,1333,93,1,1,2010-05-18 21:18:36.177807-04
GID,Blog,Auto,18,2005,54,1233,91,1,1,2010-05-18 21:18:39.35267-04
GID,Blog,Auto,19,2025,108,1223,92,1,1,2010-05-18 21:18:42.531137-04
GID,Blog,Auto,20,1956,52,1235,50,1,1,2010-05-18 21:18:45.635612-04
GID,Blog,Auto,21,1981,54,1197,92,1,1,2010-05-18 21:18:48.809824-04
GID,Blog,Auto,21,1963,57,1172,95,1,1,2010-05-18 21:20:15.591399-04
GID,Blog,Auto,22,1913,56,1155,93,1,1,2010-05-18 21:20:18.714635-04
GID,Blog,Auto,23,1706,55,1016,95,1,1,2010-05-18 21:20:21.588476-04
GID,Blog,Auto,24,1788,58,1104,53,1,1,2010-05-18 21:20:24.528925-04
GID,Blog,Auto,25,1773,52,1052,84,1,1,2010-05-18 21:20:27.532753-04
GID,Blog,Auto,1,1609,53,988,94,1,1,2010-05-18 21:20:30.492056-04
GID,Blog,Auto,14,1672,101,978,91,1,1,2010-05-18 21:19:54.943896-04
GID,Blog,Auto,15,1639,54,955,90,1,1,2010-05-18 21:19:57.709965-04
GID,Blog,Auto,16,1588,54,933,89,1,1,2010-05-18 21:20:00.462697-04
GID,Blog,Auto,17,1695,58,1026,91,1,1,2010-05-18 21:20:03.334089-04
GID,Blog,Auto,18,1724,52,1068,87,1,1,2010-05-18 21:20:06.211929-04
GID,Blog,Auto,19,2025,52,1236,85,1,1,2010-05-18 21:20:09.399502-04
GID,Blog,Auto,5,1985,62,1254,96,1,1,2010-05-18 21:20:42.438211-04
GID,Blog,Auto,32,1686,56,973,95,1,1,2010-05-18 21:22:01.540346-04
GID,Blog,Auto,33,1693,53,978,85,1,1,2010-05-18 21:22:04.420977-04
GID,Blog,Auto,1,1655,56,990,97,1,1,2010-05-18 21:22:07.447292-04
GID,Blog,Auto,2,1750,58,1006,97,1,1,2010-05-18 21:22:10.354098-04
GID,Blog,Auto,3,1706,57,994,97,1,1,2010-05-18 21:22:13.235018-04
GID,Blog,Auto,4,2008,55,1256,92,1,1,2010-05-18 21:22:16.37555-04
GID,Blog,Auto,6,1990,54,1216,95,1,1,2010-05-18 21:22:22.947902-04
GID,Blog,Auto,7,1904,53,1147,92,1,1,2010-05-18 21:22:26.037931-04
GID,Blog,Auto,8,1887,54,1130,97,1,1,2010-05-18 21:22:29.098612-04
GID,Blog,Auto,9,1630,59,968,98,1,1,2010-05-18 21:22:31.906984-04
GID,Blog,Auto,10,1852,52,1135,84,1,1,2010-05-18 21:22:34.922448-04
GID,Blog,Auto,11,1890,54,1115,90,1,1,2010-05-18 21:22:37.975448-04
GID,Blog,Auto,12,1598,51,903,88,1,1,2010-05-18 21:22:40.735658-04
GID,Blog,Auto,13,1631,60,946,92,1,1,2010-05-18 21:22:43.619127-04
GID,Blog,Auto,14,1780,55,1119,91,1,1,2010-05-18 21:22:46.569188-04
GID,Blog,Auto,2,1683,55,1000,97,1,1,2010-05-18 21:20:33.385921-04
GID,Blog,Auto,3,1798,57,1076,97,1,1,2010-05-18 21:20:36.341269-04
GID,Blog,Auto,4,1773,54,1084,96,1,1,2010-05-18 21:20:39.301374-04
GID,Blog,Auto,27,1624,52,925,90,1,1,2010-05-18 21:21:46.492971-04
GID,Blog,Auto,29,1843,55,1135,96,1,1,2010-05-18 21:21:52.542732-04
GID,Blog,Auto,5,2168,59,1309,93,1,1,2010-05-18 21:22:19.717725-04
GID,Blog,Auto,5,1767,54,1066,96,1,1,2010-05-18 21:23:37.944096-04
GID,Blog,Auto,6,1896,55,1177,92,1,1,2010-05-18 21:23:41.043207-04
GID,Blog,Auto,7,1984,53,1214,94,1,1,2010-05-18 21:23:44.224748-04
GID,Blog,Auto,21,2251,134,1351,86,1,1,2010-05-18 21:24:27.558952-04
GID,Blog,Auto,22,1909,54,1128,89,1,1,2010-05-18 21:24:30.662171-04
GID,Blog,Auto,2,2058,56,1249,92,1,1,2010-05-18 21:25:53.079838-04
GID,Blog,Auto,9,1962,57,1136,97,1,1,2010-05-18 21:29:11.557467-04
GID,Blog,Auto,16,1907,40,1196,111,1,1,2010-05-18 21:41:58.192459-04
GID,Blog,Auto,20,1967,58,1245,86,1,1,2010-05-18 21:45:28.130412-04
GID,Blog,Auto,21,2061,59,1286,92,1,1,2010-05-18 21:45:31.501573-04
GID,Blog,Auto,25,1917,61,1116,98,1,1,2010-05-18 21:47:20.86784-04
GID,Blog,Auto,26,1980,59,1139,91,1,1,2010-05-18 21:47:24.197001-04
GID,Blog,Auto,27,1871,56,1092,84,1,1,2010-05-18 21:47:27.417-04
GID,Blog,Auto,1,1935,60,1206,95,1,1,2010-05-18 21:47:30.947648-04
GID,Blog,Auto,2,2105,62,1307,92,1,1,2010-05-18 21:47:34.437188-04
GID,Blog,Auto,3,2207,60,1382,99,1,1,2010-05-18 21:47:38.028309-04
GID,Blog,Auto,15,1717,54,1047,92,1,1,2010-05-18 21:22:49.440989-04
GID,Blog,Auto,16,1897,93,1183,53,1,1,2010-05-18 21:22:52.494522-04
GID,Blog,Auto,17,1949,54,1188,90,1,1,2010-05-18 21:22:55.647094-04
GID,Blog,Auto,18,1848,54,1108,85,1,1,2010-05-18 21:22:58.677689-04
GID,Blog,Auto,19,1538,54,851,88,1,1,2010-05-18 21:23:01.424652-04
GID,Blog,Auto,20,1575,57,919,86,1,1,2010-05-18 21:23:04.234398-04
GID,Blog,Auto,21,1782,52,1096,91,1,1,2010-05-18 21:23:07.200484-04
GID,Blog,Auto,22,1732,55,1055,86,1,1,2010-05-18 21:23:10.101811-04
GID,Blog,Auto,23,1698,84,968,93,1,1,2010-05-18 21:23:12.997863-04
GID,Blog,Auto,26,2001,56,1252,93,1,1,2010-05-18 21:23:22.475474-04
GID,Blog,Auto,1,2114,90,1375,93,1,1,2010-05-18 21:23:25.387656-04
GID,Blog,Auto,2,2033,56,1241,52,1,1,2010-05-18 21:23:28.624435-04
GID,Blog,Auto,10,1769,55,1059,97,1,1,2010-05-18 21:23:53.413845-04
GID,Blog,Auto,11,1870,53,1167,87,1,1,2010-05-18 21:23:56.481972-04
GID,Blog,Auto,16,1772,58,1051,93,1,1,2010-05-18 21:24:11.62149-04
GID,Blog,Auto,18,1994,55,1233,91,1,1,2010-05-18 21:24:17.897955-04
GID,Blog,Auto,19,1932,54,1178,89,1,1,2010-05-18 21:24:21.030021-04
GID,Blog,Auto,23,1976,54,1257,57,1,1,2010-05-18 21:24:33.85374-04
GID,Blog,Auto,24,1942,55,1221,89,1,1,2010-05-18 21:24:37.02956-04
GID,Blog,Auto,25,1884,55,1154,89,1,1,2010-05-18 21:24:40.195561-04
GID,Blog,Auto,26,1797,55,1119,94,1,1,2010-05-18 21:24:43.212993-04
GID,Blog,Auto,27,1769,55,1054,96,1,1,2010-05-18 21:24:46.202614-04
GID,Blog,Auto,9,1868,56,1132,96,1,1,2010-05-18 21:23:50.439708-04
GID,Blog,Auto,13,1780,53,1073,83,1,1,2010-05-18 21:24:02.472746-04
GID,Blog,Auto,14,1815,54,1119,85,1,1,2010-05-18 21:24:05.457704-04
GID,Blog,Auto,15,1950,51,1210,89,1,1,2010-05-18 21:24:08.669425-04
GID,Blog,Auto,20,1898,55,1133,85,1,1,2010-05-18 21:24:24.118482-04
GID,Blog,Auto,12,1996,54,1182,89,1,1,2010-05-18 21:25:30.336063-04
GID,Blog,Auto,13,1804,52,1074,90,1,1,2010-05-18 21:25:33.328098-04
GID,Blog,Auto,14,1716,55,994,94,1,1,2010-05-18 21:25:36.287441-04
GID,Blog,Auto,15,1901,56,1249,54,1,1,2010-05-18 21:25:39.359754-04
GID,Blog,Auto,16,2151,54,1340,94,1,1,2010-05-18 21:25:42.875674-04
GID,Blog,Auto,17,2180,53,1341,91,1,1,2010-05-18 21:25:46.244396-04
GID,Blog,Auto,1,2036,55,1289,97,1,1,2010-05-18 21:25:49.739767-04
GID,Blog,Auto,3,1914,54,1060,92,1,1,2010-05-18 21:25:56.217201-04
GID,Blog,Auto,10,1971,59,1243,100,1,1,2010-05-18 21:29:14.752757-04
GID,Blog,Auto,11,1964,55,1214,102,1,1,2010-05-18 21:29:17.949559-04
GID,Blog,Auto,12,1719,52,1037,85,1,1,2010-05-18 21:29:20.952695-04
GID,Blog,Auto,13,1693,52,1010,84,1,1,2010-05-18 21:29:23.880169-04
GID,Blog,Auto,14,1808,55,989,82,1,1,2010-05-18 21:29:26.89519-04
GID,Blog,Auto,15,1940,53,1212,85,1,1,2010-05-18 21:29:30.083843-04
GID,Blog,Auto,16,2195,53,1409,87,1,1,2010-05-18 21:29:33.50953-04
GID,Blog,Auto,17,1725,54,1011,86,1,1,2010-05-18 21:29:36.476321-04
GID,Blog,Auto,18,1895,97,1151,92,1,1,2010-05-18 21:29:39.662989-04
GID,Blog,Auto,28,1779,54,1090,94,1,1,2010-05-18 21:24:49.212071-04
GID,Blog,Auto,29,1845,55,1088,95,1,1,2010-05-18 21:24:52.268865-04
GID,Blog,Auto,1,2004,55,1288,96,1,1,2010-05-18 21:24:55.777007-04
GID,Blog,Auto,2,1839,56,1043,97,1,1,2010-05-18 21:24:58.842278-04
GID,Blog,Auto,3,1824,56,1131,95,1,1,2010-05-18 21:25:01.869809-04
GID,Blog,Auto,4,1907,55,1171,55,1,1,2010-05-18 21:25:04.963082-04
GID,Blog,Auto,5,2153,57,1330,96,1,1,2010-05-18 21:25:08.348577-04
GID,Blog,Auto,6,2105,55,1283,90,1,1,2010-05-18 21:25:11.748901-04
GID,Blog,Auto,7,1982,50,1211,86,1,1,2010-05-18 21:25:14.969722-04
GID,Blog,Auto,8,1826,51,1108,83,1,1,2010-05-18 21:25:18.036217-04
GID,Blog,Auto,9,1720,53,1022,86,1,1,2010-05-18 21:25:20.960644-04
GID,Blog,Auto,17,2176,56,1398,91,1,1,2010-05-18 21:26:39.502184-04
GID,Blog,Auto,25,1630,53,955,85,1,1,2010-05-18 21:30:01.368148-04
GID,Blog,Auto,26,1835,56,1148,84,1,1,2010-05-18 21:30:04.413742-04
GID,Blog,Auto,27,2042,54,1347,47,1,1,2010-05-18 21:30:07.67006-04
GID,Blog,Auto,28,2224,135,1311,90,1,1,2010-05-18 21:30:11.093868-04
GID,Blog,Auto,34,1924,56,1192,90,1,1,2010-05-18 21:30:30.2813-04
GID,Blog,Auto,35,1755,56,1031,90,1,1,2010-05-18 21:30:33.312496-04
GID,Blog,Auto,36,1813,57,1105,93,1,1,2010-05-18 21:30:36.401437-04
GID,Blog,Auto,37,2179,58,1422,96,1,1,2010-05-18 21:30:39.857688-04
GID,Blog,Auto,38,1964,56,1169,54,1,1,2010-05-18 21:30:43.089059-04
GID,Blog,Auto,39,1903,58,1180,94,1,1,2010-05-18 21:30:46.21168-04
GID,Blog,Auto,6,2007,57,1242,98,1,1,2010-05-18 21:26:05.676036-04
GID,Blog,Auto,7,1843,57,1119,98,1,1,2010-05-18 21:26:08.763744-04
GID,Blog,Auto,8,1917,107,1139,96,1,1,2010-05-18 21:26:11.908632-04
GID,Blog,Auto,9,1648,54,964,92,1,1,2010-05-18 21:26:14.757045-04
GID,Blog,Auto,10,1801,55,1130,50,1,1,2010-05-18 21:26:17.750008-04
GID,Blog,Auto,11,1974,50,1214,84,1,1,2010-05-18 21:26:20.941001-04
GID,Blog,Auto,12,2012,55,1220,92,1,1,2010-05-18 21:26:24.214149-04
GID,Blog,Auto,13,1739,56,1005,90,1,1,2010-05-18 21:26:27.185603-04
GID,Blog,Auto,14,1751,52,1068,84,1,1,2010-05-18 21:26:30.161897-04
GID,Blog,Auto,15,1745,53,1012,84,1,1,2010-05-18 21:26:33.118763-04
GID,Blog,Auto,16,1839,53,1134,88,1,1,2010-05-18 21:26:36.1539-04
GID,Blog,Auto,17,2095,242,1163,62,1,1,2010-05-18 21:42:01.652466-04
GID,Blog,Auto,18,1791,40,1146,71,1,1,2010-05-18 21:42:04.874273-04
GID,Blog,Auto,19,1992,37,1259,64,1,1,2010-05-18 21:42:08.24429-04
GID,Blog,Auto,20,2020,38,1280,67,1,1,2010-05-18 21:42:11.658217-04
GID,Blog,Auto,21,1840,33,1153,57,1,1,2010-05-18 21:42:14.915153-04
GID,Blog,Auto,22,1837,35,1173,66,1,1,2010-05-18 21:42:18.124502-04
GID,Blog,Auto,23,2048,33,1340,107,1,1,2010-05-18 21:42:21.585274-04
GID,Blog,Auto,24,2065,38,1262,124,1,1,2010-05-18 21:42:25.042792-04
GID,Blog,Auto,25,2185,73,1377,51,1,1,2010-05-18 21:42:28.815904-04
GID,Blog,Auto,26,2205,75,1345,85,1,1,2010-05-18 21:42:32.282513-04
GID,Blog,Auto,27,1939,57,1190,89,1,1,2010-05-18 21:42:35.586481-04
GID,Blog,Auto,1,1760,55,1044,95,1,1,2010-05-18 21:27:02.255025-04
GID,Blog,Auto,2,1781,57,1047,97,1,1,2010-05-18 21:27:05.273087-04
GID,Blog,Auto,3,1684,54,959,90,1,1,2010-05-18 21:27:08.172368-04
GID,Blog,Auto,4,2006,55,1268,91,1,1,2010-05-18 21:27:11.395334-04
GID,Blog,Auto,5,1794,109,1011,98,1,1,2010-05-18 21:27:14.386957-04
GID,Blog,Auto,6,1852,56,1062,96,1,1,2010-05-18 21:27:17.475086-04
GID,Blog,Auto,7,1892,58,1165,98,1,1,2010-05-18 21:27:20.602368-04
GID,Blog,Auto,8,1843,56,1114,55,1,1,2010-05-18 21:27:23.640947-04
GID,Blog,Auto,9,1639,55,910,88,1,1,2010-05-18 21:27:26.567357-04
GID,Blog,Auto,10,1818,53,1122,83,1,1,2010-05-18 21:27:29.584763-04
GID,Blog,Auto,11,1858,53,1156,82,1,1,2010-05-18 21:27:32.638215-04
GID,Blog,Auto,12,1677,97,957,82,1,1,2010-05-18 21:27:35.484061-04
GID,Blog,Auto,13,1680,56,1019,84,1,1,2010-05-18 21:27:38.340546-04
GID,Blog,Auto,14,1661,54,965,83,1,1,2010-05-18 21:27:41.217251-04
GID,Blog,Auto,15,1830,55,1152,90,1,1,2010-05-18 21:27:44.239522-04
GID,Blog,Auto,16,2121,55,1330,92,1,1,2010-05-18 21:27:47.616002-04
GID,Blog,Auto,17,2085,54,1274,97,1,1,2010-05-18 21:27:50.909372-04
GID,Blog,Auto,18,1926,55,1206,91,1,1,2010-05-18 21:27:54.048864-04
GID,Blog,Auto,19,1968,57,1274,53,1,1,2010-05-18 21:27:57.222981-04
GID,Blog,Auto,20,1778,55,1080,91,1,1,2010-05-18 21:28:00.20272-04
GID,Blog,Auto,21,1868,55,1164,89,1,1,2010-05-18 21:28:03.30801-04
GID,Blog,Auto,22,1958,120,1115,90,1,1,2010-05-18 21:28:06.470767-04
GID,Blog,Auto,23,1652,55,932,84,1,1,2010-05-18 21:28:09.34295-04
GID,Blog,Auto,24,1619,55,932,83,1,1,2010-05-18 21:28:12.185752-04
GID,Blog,Auto,25,1674,62,1003,86,1,1,2010-05-18 21:28:15.061495-04
GID,Blog,Auto,26,1671,53,993,89,1,1,2010-05-18 21:28:18.010233-04
GID,Blog,Auto,27,1734,54,1057,87,1,1,2010-05-18 21:28:20.958869-04
GID,Blog,Auto,28,1905,55,1184,90,1,1,2010-05-18 21:28:24.046168-04
GID,Blog,Auto,29,1869,108,1045,88,1,1,2010-05-18 21:28:27.135862-04
GID,Blog,Auto,30,1651,54,1016,52,1,1,2010-05-18 21:28:30.00022-04
GID,Blog,Auto,31,1907,62,1225,94,1,1,2010-05-18 21:28:33.097858-04
GID,Blog,Auto,32,1778,58,1026,95,1,1,2010-05-18 21:28:36.107049-04
GID,Blog,Auto,33,1824,55,1103,92,1,1,2010-05-18 21:28:39.176895-04
GID,Blog,Auto,34,1817,55,1101,88,1,1,2010-05-18 21:28:42.227427-04
GID,Blog,Auto,1,1780,56,1100,96,1,1,2010-05-18 21:28:45.474326-04
GID,Blog,Auto,2,1718,59,1001,97,1,1,2010-05-18 21:28:48.444187-04
GID,Blog,Auto,3,2107,55,1357,96,1,1,2010-05-18 21:28:51.793365-04
GID,Blog,Auto,4,2173,59,1339,91,1,1,2010-05-18 21:28:55.191954-04
GID,Blog,Auto,5,2124,57,1270,95,1,1,2010-05-18 21:28:58.532309-04
GID,Blog,Auto,6,2137,56,1331,97,1,1,2010-05-18 21:29:01.882911-04
GID,Blog,Auto,7,1945,56,1159,96,1,1,2010-05-18 21:29:05.059558-04
GID,Blog,Auto,8,2085,116,1233,96,1,1,2010-05-18 21:29:08.388258-04
GID,Blog,Auto,29,1987,56,1236,90,1,1,2010-05-18 21:30:14.328004-04
GID,Blog,Auto,30,1966,54,1169,90,1,1,2010-05-18 21:30:17.569098-04
GID,Blog,Auto,19,2028,55,1240,93,1,1,2010-05-18 21:29:42.970588-04
GID,Blog,Auto,20,1991,55,1263,90,1,1,2010-05-18 21:29:46.210672-04
GID,Blog,Auto,21,1998,54,1253,92,1,1,2010-05-18 21:29:49.434997-04
GID,Blog,Auto,22,1824,57,1046,92,1,1,2010-05-18 21:29:52.595248-04
GID,Blog,Auto,23,1709,56,1020,89,1,1,2010-05-18 21:29:55.554353-04
GID,Blog,Auto,24,1702,56,1032,90,1,1,2010-05-18 21:29:58.501844-04
GID,Blog,Auto,33,1922,70,1157,89,1,1,2010-05-18 21:30:27.108315-04
GID,Blog,Auto,11,1726,63,1065,90,1,1,2010-05-18 21:33:53.122831-04
GID,Blog,Auto,17,1903,59,1210,92,1,1,2010-05-18 21:35:22.068569-04
GID,Blog,Auto,18,2080,60,1277,92,1,1,2010-05-18 21:35:25.567697-04
GID,Blog,Auto,19,2028,58,1253,92,1,1,2010-05-18 21:35:28.886562-04
GID,Blog,Auto,20,1816,62,1045,90,1,1,2010-05-18 21:35:31.982561-04
GID,Blog,Auto,21,1628,59,967,93,1,1,2010-05-18 21:35:34.94104-04
GID,Blog,Auto,22,1662,57,1045,51,1,1,2010-05-18 21:35:37.941549-04
GID,Blog,Auto,23,1899,58,1128,89,1,1,2010-05-18 21:35:41.08464-04
GID,Blog,Auto,24,1949,60,1125,96,1,1,2010-05-18 21:35:44.316513-04
GID,Blog,Auto,25,1851,61,1105,96,1,1,2010-05-18 21:35:47.455015-04
GID,Blog,Auto,26,1736,58,1038,83,1,1,2010-05-18 21:35:50.487745-04
GID,Blog,Auto,1,2117,143,1199,97,1,1,2010-05-18 21:35:54.225569-04
GID,Blog,Auto,2,2236,60,1434,94,1,1,2010-05-18 21:35:57.753595-04
GID,Blog,Auto,3,2256,60,1416,94,1,1,2010-05-18 21:36:01.334113-04
GID,Blog,Auto,4,2230,150,1292,101,1,1,2010-05-18 21:36:04.864767-04
GID,Blog,Auto,31,1962,56,1226,90,1,1,2010-05-18 21:30:20.78208-04
GID,Blog,Auto,32,1813,55,1104,92,1,1,2010-05-18 21:30:23.934272-04
GID,Blog,Auto,12,1902,57,1205,88,1,1,2010-05-18 21:33:56.310792-04
GID,Blog,Auto,13,1687,57,988,91,1,1,2010-05-18 21:33:59.249448-04
GID,Blog,Auto,14,1617,57,936,87,1,1,2010-05-18 21:34:02.207932-04
GID,Blog,Auto,15,1826,58,1148,88,1,1,2010-05-18 21:34:05.311232-04
GID,Blog,Auto,16,1793,57,1027,87,1,1,2010-05-18 21:34:08.389874-04
GID,Blog,Auto,17,1827,57,1080,92,1,1,2010-05-18 21:34:11.513429-04
GID,Blog,Auto,18,2025,57,1273,91,1,1,2010-05-18 21:34:14.843787-04
GID,Blog,Auto,19,1884,58,1093,92,1,1,2010-05-18 21:34:18.022925-04
GID,Blog,Auto,20,1893,60,1127,95,1,1,2010-05-18 21:34:21.197731-04
GID,Blog,Auto,21,1550,59,859,95,1,1,2010-05-18 21:34:24.035983-04
GID,Blog,Auto,22,1687,63,1002,85,1,1,2010-05-18 21:34:26.99973-04
GID,Blog,Auto,1,1945,59,1157,94,1,1,2010-05-18 21:34:30.485342-04
GID,Blog,Auto,2,1920,60,1199,56,1,1,2010-05-18 21:34:33.751712-04
GID,Blog,Auto,3,1869,60,1105,98,1,1,2010-05-18 21:34:36.961348-04
GID,Blog,Auto,4,1835,57,1096,95,1,1,2010-05-18 21:34:40.09924-04
GID,Blog,Auto,5,2035,59,1215,96,1,1,2010-05-18 21:34:43.433828-04
GID,Blog,Auto,6,2098,62,1296,100,1,1,2010-05-18 21:34:46.826952-04
GID,Blog,Auto,7,2258,104,1324,98,1,1,2010-05-18 21:34:50.387424-04
GID,Blog,Auto,8,2085,61,1254,101,1,1,2010-05-18 21:34:53.78491-04
GID,Blog,Auto,9,1814,62,989,89,1,1,2010-05-18 21:34:56.904812-04
GID,Blog,Auto,40,2072,53,1289,86,1,1,2010-05-18 21:30:49.520527-04
GID,Blog,Auto,41,1990,99,1201,86,1,1,2010-05-18 21:30:52.736356-04
GID,Blog,Auto,1,1961,57,1209,96,1,1,2010-05-18 21:30:56.198382-04
GID,Blog,Auto,2,2102,56,1297,95,1,1,2010-05-18 21:30:59.569403-04
GID,Blog,Auto,3,2094,108,1290,93,1,1,2010-05-18 21:31:02.924902-04
GID,Blog,Auto,4,2075,58,1277,96,1,1,2010-05-18 21:31:06.26332-04
GID,Blog,Auto,5,1910,57,1109,98,1,1,2010-05-18 21:31:09.419098-04
GID,Blog,Auto,6,1806,57,1086,97,1,1,2010-05-18 21:31:12.483533-04
GID,Blog,Auto,7,1892,58,1147,98,1,1,2010-05-18 21:31:15.703077-04
GID,Blog,Auto,8,1968,58,1228,60,1,1,2010-05-18 21:31:18.935688-04
GID,Blog,Auto,9,2138,59,1373,96,1,1,2010-05-18 21:31:22.31673-04
GID,Blog,Auto,10,1987,52,1164,85,1,1,2010-05-18 21:31:25.616112-04
GID,Blog,Auto,11,1961,52,1207,85,1,1,2010-05-18 21:31:28.832946-04
GID,Blog,Auto,12,1978,53,1225,85,1,1,2010-05-18 21:31:32.082515-04
GID,Blog,Auto,13,1918,56,1164,90,1,1,2010-05-18 21:31:35.265963-04
GID,Blog,Auto,14,1921,33,1267,64,1,1,2010-05-18 21:31:38.636264-04
GID,Blog,Auto,15,2038,57,1262,89,1,1,2010-05-18 21:31:41.64306-04
GID,Blog,Auto,16,1815,90,1086,83,1,1,2010-05-18 21:31:44.359206-04
GID,Blog,Auto,17,1754,55,999,89,1,1,2010-05-18 21:31:47.009366-04
GID,Blog,Auto,18,1953,56,1152,52,1,1,2010-05-18 21:31:50.250908-04
GID,Blog,Auto,19,2046,59,1236,96,1,1,2010-05-18 21:31:53.527935-04
GID,Blog,Auto,20,1912,57,1170,92,1,1,2010-05-18 21:31:56.758954-04
GID,Blog,Auto,21,1976,57,1205,98,1,1,2010-05-18 21:32:00.029811-04
GID,Blog,Auto,22,2001,59,1226,94,1,1,2010-05-18 21:32:03.304995-04
GID,Blog,Auto,23,2071,61,1295,89,1,1,2010-05-18 21:32:06.744712-04
GID,Blog,Auto,24,2396,56,1242,85,1,1,2010-05-18 21:32:11.572803-04
GID,Blog,Auto,25,1820,54,1145,85,1,1,2010-05-18 21:32:14.273338-04
GID,Blog,Auto,1,1705,58,1007,97,1,1,2010-05-18 21:32:17.589398-04
GID,Blog,Auto,2,1707,103,1028,98,1,1,2010-05-18 21:32:20.215142-04
GID,Blog,Auto,3,1862,113,1093,98,1,1,2010-05-18 21:32:22.952779-04
